5.272864714109841e-001	-5.479039e-004	4.827544e-003
5.273241870394901e-001	-4.959940e-004	4.370117e-003
5.273841303746935e-001	-3.593651e-004	3.166181e-003
5.274737790217868e-001	-8.610843e-005	7.588313e-004
5.275740676706674e-001	2.429261e-004	-2.139231e-003
5.276325345388838e-001	4.115355e-004	-3.623954e-003
5.276694593834906e-001	4.920625e-004	-4.333036e-003
5.276951628953274e-001	5.319008e-004	-4.683838e-003
5.277139693531309e-001	5.517063e-004	-4.858083e-003
5.277298585342136e-001	5.619338e-004	-4.948142e-003
5.277451370987275e-001	5.660027e-004	-4.984070e-003
5.277631920743152e-001	5.635353e-004	-4.962213e-003
5.277864714109840e-001	5.482510e-004	-4.827544e-003
5.278241870394900e-001	4.962842e-004	-4.370117e-003
5.278841303746932e-001	3.595510e-004	-3.166181e-003
5.279737790217864e-001	8.619402e-005	-7.588313e-004
5.280740676706671e-001	-2.428038e-004	2.139231e-003
5.281325345388837e-001	-4.113176e-004	3.623954e-003
5.281694593834905e-001	-4.917895e-004	4.333036e-003
5.281951628953272e-001	-5.315870e-004	4.683838e-003
5.282139693531308e-001	-5.513486e-004	4.858083e-003
5.282298585342136e-001	-5.615561e-004	4.948142e-003
5.282451370987275e-001	-5.656278e-004	4.984070e-003
5.282631920743153e-001	-5.631751e-004	4.962213e-003
5.282864714109842e-001	-5.479163e-004	4.827544e-003
5.283241870394903e-001	-4.959956e-004	4.370117e-003
5.283841303746937e-001	-3.593603e-004	3.166181e-003
5.284737790217872e-001	-8.610637e-005	7.588313e-004
5.285740676706675e-001	2.429359e-004	-2.139231e-003
5.286325345388839e-001	4.115404e-004	-3.623954e-003
5.286694593834908e-001	4.920575e-004	-4.333036e-003
5.286951628953274e-001	5.318965e-004	-4.683838e-003
5.287139693531310e-001	5.517047e-004	-4.858083e-003
5.287298585342138e-001	5.619330e-004	-4.948142e-003
5.287451370987275e-001	5.660035e-004	-4.984070e-003
5.287631920743153e-001	5.635297e-004	-4.962213e-003
5.287864714109841e-001	5.482390e-004	-4.827544e-003
5.288241870394901e-001	4.962801e-004	-4.370117e-003
5.288841303746934e-001	3.595498e-004	-3.166181e-003
5.289737790217868e-001	8.619379e-005	-7.588313e-004
5.290740676706673e-001	-2.428023e-004	2.139231e-003
5.291325345388838e-001	-4.113125e-004	3.623954e-003
5.291694593834906e-001	-4.917812e-004	4.333036e-003
5.291951628953273e-001	-5.315940e-004	4.683838e-003
5.292139693531309e-001	-5.513765e-004	4.858083e-003
5.292298585342137e-001	-5.615829e-004	4.948142e-003
5.292451370987275e-001	-5.656382e-004	4.984070e-003
5.292631920743153e-001	-5.631695e-004	4.962213e-003
5.292864714109842e-001	-5.479040e-004	4.827544e-003
5.293241870394903e-001	-4.959939e-004	4.370117e-003
5.293841303746936e-001	-3.593651e-004	3.166181e-003
5.294737790217871e-001	-8.610629e-005	7.588313e-004
5.295740676706675e-001	2.429306e-004	-2.139231e-003
5.296325345388839e-001	4.115423e-004	-3.623954e-003
5.296694593834906e-001	4.920707e-004	-4.333036e-003
5.296951628953274e-001	5.318939e-004	-4.683838e-003
5.297139693531310e-001	5.517062e-004	-4.858083e-003
5.297298585342137e-001	5.619579e-004	-4.948142e-003
5.297451370987275e-001	5.660136e-004	-4.984070e-003
5.297631920743153e-001	5.635204e-004	-4.962213e-003
5.297864714109842e-001	5.482456e-004	-4.827544e-003
5.298241870394903e-001	4.962901e-004	-4.370117e-003
5.298841303746937e-001	3.595497e-004	-3.166181e-003
5.299737790217873e-001	8.619368e-005	-7.588313e-004
5.300740676706677e-001	-2.428027e-004	2.139231e-003
5.301325345388840e-001	-4.113182e-004	3.623954e-003
5.301694593834907e-001	-4.917805e-004	4.333036e-003
5.301951628953273e-001	-5.315709e-004	4.683838e-003
5.302139693531309e-001	-5.513591e-004	4.858083e-003
5.302298585342137e-001	-5.616059e-004	4.948142e-003
5.302451370987275e-001	-5.656708e-004	4.984070e-003
5.302631920743153e-001	-5.631626e-004	4.962213e-003
5.302864714109841e-001	-5.478731e-004	4.827544e-003
5.303241870394900e-001	-4.959750e-004	4.370117e-003
5.303841303746932e-001	-3.593614e-004	3.166181e-003
5.304737790217865e-001	-8.611246e-005	7.588313e-004
5.305740676706672e-001	2.429246e-004	-2.139231e-003
5.306325345388837e-001	4.115355e-004	-3.623954e-003
5.306694593834906e-001	4.920722e-004	-4.333036e-003
5.306951628953273e-001	5.319173e-004	-4.683838e-003
5.307139693531309e-001	5.517138e-004	-4.858083e-003
5.307298585342137e-001	5.619338e-004	-4.948142e-003
5.307451370987275e-001	5.659959e-004	-4.984070e-003
5.307631920743153e-001	5.635060e-004	-4.962213e-003
5.307864714109842e-001	5.482124e-004	-4.827544e-003
5.308241870394903e-001	4.962701e-004	-4.370117e-003
5.308841303746937e-001	3.595497e-004	-3.166181e-003
5.309737790217873e-001	8.619372e-005	-7.588313e-004
5.310740676706677e-001	-2.428023e-004	2.139231e-003
5.311325345388840e-001	-4.113074e-004	3.623954e-003
5.311694593834907e-001	-4.917730e-004	4.333036e-003
5.311951628953274e-001	-5.315906e-004	4.683838e-003
5.312139693531309e-001	-5.513765e-004	4.858083e-003
5.312298585342137e-001	-5.615829e-004	4.948142e-003
5.312451370987275e-001	-5.656307e-004	4.984070e-003
5.312631920743152e-001	-5.631458e-004	4.962213e-003
5.312864714109840e-001	-5.478743e-004	4.827544e-003
5.313241870394899e-001	-4.959757e-004	4.370117e-003
5.313841303746931e-001	-3.593585e-004	3.166181e-003
5.314737790217864e-001	-8.610619e-005	7.588313e-004
5.315740676706671e-001	2.429235e-004	-2.139231e-003
5.316325345388836e-001	4.115340e-004	-3.623954e-003
5.316694593834904e-001	4.920625e-004	-4.333036e-003
5.316951628953271e-001	5.318904e-004	-4.683838e-003
5.317139693531308e-001	5.516963e-004	-4.858083e-003
5.317298585342135e-001	5.619399e-004	-4.948142e-003
5.317451370987275e-001	5.660100e-004	-4.984070e-003
5.317631920743153e-001	5.635265e-004	-4.962213e-003
5.317864714109842e-001	5.482368e-004	-4.827544e-003
5.318241870394903e-001	4.962793e-004	-4.370117e-003
5.318841303746937e-001	3.595493e-004	-3.166181e-003
5.319737790217873e-001	8.619379e-005	-7.588313e-004
5.320740676706677e-001	-2.428023e-004	2.139231e-003
5.321325345388840e-001	-4.113176e-004	3.623954e-003
5.321694593834907e-001	-4.917894e-004	4.333036e-003
5.321951628953273e-001	-5.315975e-004	4.683838e-003
5.322139693531309e-001	-5.513765e-004	4.858083e-003
5.322298585342138e-001	-5.615998e-004	4.948142e-003
5.322451370987276e-001	-5.656712e-004	4.984070e-003
5.322631920743153e-001	-5.631879e-004	4.962213e-003
5.322864714109841e-001	-5.478977e-004	4.827544e-003
5.323241870394900e-001	-4.959776e-004	4.370117e-003
5.323841303746932e-001	-3.593554e-004	3.166181e-003
5.324737790217866e-001	-8.610842e-005	7.588313e-004
5.325740676706672e-001	2.429314e-004	-2.139231e-003
5.326325345388837e-001	4.115483e-004	-3.623954e-003
5.326694593834906e-001	4.920732e-004	-4.333036e-003
5.326951628953273e-001	5.319040e-004	-4.683838e-003
5.327139693531309e-001	5.517064e-004	-4.858083e-003
5.327298585342136e-001	5.619338e-004	-4.948142e-003
5.327451370987275e-001	5.659959e-004	-4.984070e-003
5.327631920743153e-001	5.635132e-004	-4.962213e-003
5.327864714109842e-001	5.482318e-004	-4.827544e-003
5.328241870394903e-001	4.962875e-004	-4.370117e-003
5.328841303746937e-001	3.595541e-004	-3.166181e-003
5.329737790217873e-001	8.619575e-005	-7.588313e-004
5.330740676706677e-001	-2.427930e-004	2.139231e-003
5.331325345388840e-001	-4.113027e-004	3.623954e-003
5.331694593834907e-001	-4.917779e-004	4.333036e-003
5.331951628953274e-001	-5.315836e-004	4.683838e-003
5.332139693531309e-001	-5.513405e-004	4.858083e-003
5.332298585342137e-001	-5.615749e-004	4.948142e-003
5.332451370987275e-001	-5.656864e-004	4.984070e-003
5.332631920743153e-001	-5.632134e-004	4.962213e-003
5.332864714109842e-001	-5.479172e-004	4.827544e-003
5.333241870394903e-001	-4.959959e-004	4.370117e-003
5.333841303746936e-001	-3.593602e-004	3.166181e-003
5.334737790217871e-001	-8.610832e-005	7.588313e-004
5.335740676706675e-001	2.429265e-004	-2.139231e-003
5.336325345388839e-001	4.115352e-004	-3.623954e-003
5.336694593834906e-001	4.920617e-004	-4.333036e-003
5.336951628953274e-001	5.319101e-004	-4.683838e-003
5.337139693531310e-001	5.517228e-004	-4.858083e-003
5.337298585342137e-001	5.619418e-004	-4.948142e-003
5.337451370987275e-001	5.659944e-004	-4.984070e-003
5.337631920743153e-001	5.635101e-004	-4.962213e-003
5.337864714109842e-001	5.482270e-004	-4.827544e-003
5.338241870394903e-001	4.962801e-004	-4.370117e-003
5.338841303746937e-001	3.595513e-004	-3.166181e-003
5.339737790217873e-001	8.619772e-005	-7.588313e-004
5.340740676706677e-001	-2.428013e-004	2.139231e-003
5.341325345388840e-001	-4.113132e-004	3.623954e-003
5.341694593834907e-001	-4.917723e-004	4.333036e-003
5.341951628953273e-001	-5.315674e-004	4.683838e-003
5.342139693531309e-001	-5.513331e-004	4.858083e-003
5.342298585342138e-001	-5.615581e-004	4.948142e-003
5.342451370987275e-001	-5.656535e-004	4.984070e-003
5.342631920743153e-001	-5.631805e-004	4.962213e-003
5.342864714109841e-001	-5.478839e-004	4.827544e-003
5.343241870394900e-001	-4.959750e-004	4.370117e-003
5.343841303746933e-001	-3.593581e-004	3.166181e-003
5.344737790217867e-001	-8.610405e-005	7.588313e-004
5.345740676706673e-001	2.429280e-004	-2.139231e-003
5.346325345388837e-001	4.115357e-004	-3.623954e-003
5.346694593834906e-001	4.920722e-004	-4.333036e-003
5.346951628953273e-001	5.319164e-004	-4.683838e-003
5.347139693531309e-001	5.517122e-004	-4.858083e-003
5.347298585342136e-001	5.619330e-004	-4.948142e-003
5.347451370987274e-001	5.659945e-004	-4.984070e-003
5.347631920743152e-001	5.635173e-004	-4.962213e-003
5.347864714109841e-001	5.482463e-004	-4.827544e-003
5.348241870394902e-001	4.962975e-004	-4.370117e-003
5.348841303746935e-001	3.595541e-004	-3.166181e-003
5.349737790217870e-001	8.619369e-005	-7.588313e-004
5.350740676706675e-001	-2.428027e-004	2.139231e-003
5.351325345388839e-001	-4.113182e-004	3.623954e-003
5.351694593834906e-001	-4.917805e-004	4.333036e-003
5.351951628953273e-001	-5.315709e-004	4.683838e-003
5.352139693531309e-001	-5.513412e-004	4.858083e-003
5.352298585342137e-001	-5.615730e-004	4.948142e-003
5.352451370987275e-001	-5.656546e-004	4.984070e-003
5.352631920743153e-001	-5.631657e-004	4.962213e-003
5.352864714109842e-001	-5.478752e-004	4.827544e-003
5.353241870394903e-001	-4.959726e-004	4.370117e-003
5.353841303746937e-001	-3.593536e-004	3.166181e-003
5.354737790217872e-001	-8.610819e-005	7.588313e-004
5.355740676706675e-001	2.429246e-004	-2.139231e-003
5.356325345388839e-001	4.115351e-004	-3.623954e-003
5.356694593834908e-001	4.920714e-004	-4.333036e-003
5.356951628953274e-001	5.319170e-004	-4.683838e-003
5.357139693531310e-001	5.517138e-004	-4.858083e-003
5.357298585342137e-001	5.619338e-004	-4.948142e-003
5.357451370987275e-001	5.659868e-004	-4.984070e-003
5.357631920743153e-001	5.634936e-004	-4.962213e-003
5.357864714109842e-001	5.482169e-004	-4.827544e-003
5.358241870394903e-001	4.962801e-004	-4.370117e-003
5.358841303746937e-001	3.595479e-004	-3.166181e-003
5.359737790217872e-001	8.618967e-005	-7.588313e-004
5.360740676706676e-001	-2.427986e-004	2.139231e-003
5.361325345388840e-001	-4.113099e-004	3.623954e-003
5.361694593834907e-001	-4.917869e-004	4.333036e-003
5.361951628953273e-001	-5.315873e-004	4.683838e-003
5.362139693531309e-001	-5.513584e-004	4.858083e-003
5.362298585342138e-001	-5.615911e-004	4.948142e-003
5.362451370987275e-001	-5.656636e-004	4.984070e-003
5.362631920743153e-001	-5.631706e-004	4.962213e-003
5.362864714109841e-001	-5.478892e-004	4.827544e-003
5.363241870394900e-001	-4.959848e-004	4.370117e-003
5.363841303746934e-001	-3.593602e-004	3.166181e-003
5.364737790217867e-001	-8.611038e-005	7.588313e-004
5.365740676706673e-001	2.429220e-004	-2.139231e-003
5.366325345388837e-001	4.115289e-004	-3.623954e-003
5.366694593834906e-001	4.920640e-004	-4.333036e-003
5.366951628953274e-001	5.319130e-004	-4.683838e-003
5.367139693531309e-001	5.517302e-004	-4.858083e-003
5.367298585342136e-001	5.619490e-004	-4.948142e-003
5.367451370987274e-001	5.659799e-004	-4.984070e-003
5.367631920743152e-001	5.634933e-004	-4.962213e-003
5.367864714109841e-001	5.482247e-004	-4.827544e-003
5.368241870394902e-001	4.962709e-004	-4.370117e-003
5.368841303746935e-001	3.595427e-004	-3.166181e-003
5.369737790217870e-001	8.619162e-005	-7.588313e-004
5.370740676706675e-001	-2.427997e-004	2.139231e-003
5.371325345388838e-001	-4.113165e-004	3.623954e-003
5.371694593834906e-001	-4.917805e-004	4.333036e-003
5.371951628953273e-001	-5.315717e-004	4.683838e-003
5.372139693531309e-001	-5.513427e-004	4.858083e-003
5.372298585342137e-001	-5.615738e-004	4.948142e-003
5.372451370987275e-001	-5.656615e-004	4.984070e-003
5.372631920743153e-001	-5.631871e-004	4.962213e-003
5.372864714109842e-001	-5.478992e-004	4.827544e-003
5.373241870394903e-001	-4.959816e-004	4.370117e-003
5.373841303746937e-001	-3.593520e-004	3.166181e-003
5.374737790217872e-001	-8.610396e-005	7.588313e-004
5.375740676706675e-001	2.429317e-004	-2.139231e-003
5.376325345388839e-001	4.115439e-004	-3.623954e-003
5.376694593834908e-001	4.920658e-004	-4.333036e-003
5.376951628953274e-001	5.318913e-004	-4.683838e-003
5.377139693531310e-001	5.516899e-004	-4.858083e-003
5.377298585342138e-001	5.619258e-004	-4.948142e-003
5.377451370987276e-001	5.659951e-004	-4.984070e-003
5.377631920743153e-001	5.635116e-004	-4.962213e-003
5.377864714109842e-001	5.482276e-004	-4.827544e-003
5.378241870394903e-001	4.962793e-004	-4.370117e-003
5.378841303746937e-001	3.595492e-004	-3.166181e-003
5.379737790217872e-001	8.619575e-005	-7.588313e-004
5.380740676706676e-001	-2.427930e-004	2.139231e-003
5.381325345388839e-001	-4.113083e-004	3.623954e-003
5.381694593834907e-001	-4.917869e-004	4.333036e-003
5.381951628953273e-001	-5.315978e-004	4.683838e-003
5.382139693531309e-001	-5.513765e-004	4.858083e-003
5.382298585342137e-001	-5.615829e-004	4.948142e-003
5.382451370987275e-001	-5.656459e-004	4.984070e-003
5.382631920743153e-001	-5.631860e-004	4.962213e-003
5.382864714109841e-001	-5.479109e-004	4.827544e-003
5.383241870394901e-001	-4.959857e-004	4.370117e-003
5.383841303746935e-001	-3.593587e-004	3.166181e-003
5.384737790217868e-001	-8.610412e-005	7.588313e-004
5.385740676706674e-001	2.429280e-004	-2.139231e-003
5.386325345388838e-001	4.115301e-004	-3.623954e-003
5.386694593834907e-001	4.920535e-004	-4.333036e-003
5.386951628953274e-001	5.318962e-004	-4.683838e-003
5.387139693531309e-001	5.517047e-004	-4.858083e-003
5.387298585342136e-001	5.619330e-004	-4.948142e-003
5.387451370987274e-001	5.659875e-004	-4.984070e-003
5.387631920743152e-001	5.635024e-004	-4.962213e-003
5.387864714109841e-001	5.482375e-004	-4.827544e-003
5.388241870394902e-001	4.963015e-004	-4.370117e-003
5.388841303746935e-001	3.595644e-004	-3.166181e-003
5.389737790217870e-001	8.620226e-005	-7.588313e-004
5.390740676706675e-001	-2.428008e-004	2.139231e-003
5.391325345388838e-001	-4.113125e-004	3.623954e-003
5.391694593834906e-001	-4.917812e-004	4.333036e-003
5.391951628953273e-001	-5.315940e-004	4.683838e-003
5.392139693531309e-001	-5.513846e-004	4.858083e-003
5.392298585342137e-001	-5.616147e-004	4.948142e-003
5.392451370987275e-001	-5.656708e-004	4.984070e-003
5.392631920743153e-001	-5.631698e-004	4.962213e-003
5.392864714109842e-001	-5.478864e-004	4.827544e-003
5.393241870394903e-001	-4.959767e-004	4.370117e-003
5.393841303746937e-001	-3.593565e-004	3.166181e-003
5.394737790217872e-001	-8.611235e-005	7.588313e-004
5.395740676706675e-001	2.429303e-004	-2.139231e-003
5.396325345388839e-001	4.115490e-004	-3.623954e-003
5.396694593834908e-001	4.920838e-004	-4.333036e-003
5.396951628953274e-001	5.319199e-004	-4.683838e-003
5.397139693531310e-001	5.517122e-004	-4.858083e-003
5.397298585342139e-001	5.619330e-004	-4.948142e-003
5.397451370987275e-001	5.659952e-004	-4.984070e-003
5.397631920743153e-001	5.635116e-004	-4.962213e-003
5.397864714109842e-001	5.482280e-004	-4.827544e-003
5.398241870394904e-001	4.962801e-004	-4.370117e-003
5.398841303746940e-001	3.595497e-004	-3.166181e-003
5.399737790217877e-001	8.619379e-005	-7.588313e-004
5.400740676706679e-001	-2.428023e-004	2.139231e-003
5.401325345388842e-001	-4.113074e-004	3.623954e-003
5.401694593834909e-001	-4.917730e-004	4.333036e-003
5.401951628953275e-001	-5.315801e-004	4.683838e-003
5.402139693531310e-001	-5.513585e-004	4.858083e-003
5.402298585342138e-001	-5.615910e-004	4.948142e-003
5.402451370987275e-001	-5.656712e-004	4.984070e-003
5.402631920743153e-001	-5.631878e-004	4.962213e-003
5.402864714109842e-001	-5.479009e-004	4.827544e-003
5.403241870394903e-001	-4.959858e-004	4.370117e-003
5.403841303746937e-001	-3.593603e-004	3.166181e-003
5.404737790217872e-001	-8.610824e-005	7.588313e-004
5.405740676706675e-001	2.429265e-004	-2.139231e-003
5.406325345388839e-001	4.115357e-004	-3.623954e-003
5.406694593834908e-001	4.920625e-004	-4.333036e-003
5.406951628953275e-001	5.319008e-004	-4.683838e-003
5.407139693531311e-001	5.516965e-004	-4.858083e-003
5.407298585342140e-001	5.619326e-004	-4.948142e-003
5.407451370987276e-001	5.660183e-004	-4.984070e-003
5.407631920743153e-001	5.635372e-004	-4.962213e-003
5.407864714109842e-001	5.482412e-004	-4.827544e-003
5.408241870394904e-001	4.962820e-004	-4.370117e-003
5.408841303746940e-001	3.595448e-004	-3.166181e-003
5.409737790217876e-001	8.619366e-005	-7.588313e-004
5.410740676706678e-001	-2.428028e-004	2.139231e-003
5.411325345388841e-001	-4.113081e-004	3.623954e-003
5.411694593834908e-001	-4.917640e-004	4.333036e-003
5.411951628953274e-001	-5.315639e-004	4.683838e-003
5.412139693531310e-001	-5.513412e-004	4.858083e-003
5.412298585342138e-001	-5.615730e-004	4.948142e-003
5.412451370987276e-001	-5.656690e-004	4.984070e-003
5.412631920743153e-001	-5.632042e-004	4.962213e-003
5.412864714109841e-001	-5.479109e-004	4.827544e-003
5.413241870394900e-001	-4.959858e-004	4.370117e-003
5.413841303746934e-001	-3.593620e-004	3.166181e-003
5.414737790217867e-001	-8.611255e-005	7.588313e-004
5.415740676706673e-001	2.429246e-004	-2.139231e-003
5.416325345388837e-001	4.115350e-004	-3.623954e-003
5.416694593834907e-001	4.920714e-004	-4.333036e-003
5.416951628953273e-001	5.319161e-004	-4.683838e-003
5.417139693531309e-001	5.517122e-004	-4.858083e-003
5.417298585342137e-001	5.619161e-004	-4.948142e-003
5.417451370987274e-001	5.659630e-004	-4.984070e-003
5.417631920743152e-001	5.635021e-004	-4.962213e-003
5.417864714109840e-001	5.482454e-004	-4.827544e-003
5.418241870394900e-001	4.962899e-004	-4.370117e-003
5.418841303746932e-001	3.595497e-004	-3.166181e-003
5.419737790217866e-001	8.619171e-005	-7.588313e-004
5.420740676706671e-001	-2.428016e-004	2.139231e-003
5.421325345388837e-001	-4.113009e-004	3.623954e-003
5.421694593834906e-001	-4.917696e-004	4.333036e-003
5.421951628953273e-001	-5.315811e-004	4.683838e-003
5.422139693531308e-001	-5.513502e-004	4.858083e-003
5.422298585342136e-001	-5.615737e-004	4.948142e-003
5.422451370987275e-001	-5.656615e-004	4.984070e-003
5.422631920743152e-001	-5.631878e-004	4.962213e-003
5.422864714109840e-001	-5.479004e-004	4.827544e-003
5.423241870394899e-001	-4.959850e-004	4.370117e-003
5.423841303746931e-001	-3.593598e-004	3.166181e-003
5.424737790217864e-001	-8.610824e-005	7.588313e-004
5.425740676706671e-001	2.429265e-004	-2.139231e-003
5.426325345388836e-001	4.115357e-004	-3.623954e-003
5.426694593834904e-001	4.920527e-004	-4.333036e-003
5.426951628953272e-001	5.318739e-004	-4.683838e-003
5.427139693531308e-001	5.516710e-004	-4.858083e-003
5.427298585342135e-001	5.619070e-004	-4.948142e-003
5.427451370987275e-001	5.659937e-004	-4.984070e-003
5.427631920743153e-001	5.635368e-004	-4.962213e-003
5.427864714109842e-001	5.482551e-004	-4.827544e-003
5.428241870394904e-001	4.962925e-004	-4.370117e-003
5.428841303746940e-001	3.595576e-004	-3.166181e-003
5.429737790217876e-001	8.620010e-005	-7.588313e-004
5.430740676706678e-001	-2.427982e-004	2.139231e-003
5.431325345388840e-001	-4.113165e-004	3.623954e-003
5.431694593834907e-001	-4.917805e-004	4.333036e-003
5.431951628953273e-001	-5.315804e-004	4.683838e-003
5.432139693531309e-001	-5.513675e-004	4.858083e-003
5.432298585342138e-001	-5.616159e-004	4.948142e-003
5.432451370987276e-001	-5.657041e-004	4.984070e-003
5.432631920743153e-001	-5.632062e-004	4.962213e-003
5.432864714109841e-001	-5.479040e-004	4.827544e-003
5.433241870394900e-001	-4.959942e-004	4.370117e-003
5.433841303746934e-001	-3.593651e-004	3.166181e-003
5.434737790217867e-001	-8.610824e-005	7.588313e-004
5.435740676706673e-001	2.429265e-004	-2.139231e-003
5.436325345388837e-001	4.115306e-004	-3.623954e-003
5.436694593834907e-001	4.920542e-004	-4.333036e-003
5.436951628953273e-001	5.318879e-004	-4.683838e-003
5.437139693531309e-001	5.516899e-004	-4.858083e-003
5.437298585342136e-001	5.619258e-004	-4.948142e-003
5.437451370987274e-001	5.660035e-004	-4.984070e-003
5.437631920743152e-001	5.635297e-004	-4.962213e-003
5.437864714109840e-001	5.482387e-004	-4.827544e-003
5.438241870394901e-001	4.962793e-004	-4.370117e-003
5.438841303746934e-001	3.595476e-004	-3.166181e-003
5.439737790217868e-001	8.619163e-005	-7.588313e-004
5.440740676706674e-001	-2.427997e-004	2.139231e-003
5.441325345388838e-001	-4.113114e-004	3.623954e-003
5.441694593834906e-001	-4.917820e-004	4.333036e-003
5.441951628953273e-001	-5.315838e-004	4.683838e-003
5.442139693531308e-001	-5.513486e-004	4.858083e-003
5.442298585342136e-001	-5.615637e-004	4.948142e-003
5.442451370987275e-001	-5.656427e-004	4.984070e-003
5.442631920743153e-001	-5.631762e-004	4.962213e-003
5.442864714109842e-001	-5.478998e-004	4.827544e-003
5.443241870394903e-001	-4.959857e-004	4.370117e-003
5.443841303746937e-001	-3.593619e-004	3.166181e-003
5.444737790217872e-001	-8.611450e-005	7.588313e-004
5.445740676706675e-001	2.429205e-004	-2.139231e-003
5.446325345388839e-001	4.115340e-004	-3.623954e-003
5.446694593834908e-001	4.920624e-004	-4.333036e-003
5.446951628953275e-001	5.319008e-004	-4.683838e-003
5.447139693531310e-001	5.516965e-004	-4.858083e-003
5.447298585342137e-001	5.619157e-004	-4.948142e-003
5.447451370987275e-001	5.659938e-004	-4.984070e-003
5.447631920743153e-001	5.635376e-004	-4.962213e-003
5.447864714109842e-001	5.482567e-004	-4.827544e-003
5.448241870394904e-001	4.962903e-004	-4.370117e-003
5.448841303746940e-001	3.595493e-004	-3.166181e-003
5.449737790217876e-001	8.619388e-005	-7.588313e-004
5.450740676706678e-001	-2.427971e-004	2.139231e-003
5.451325345388840e-001	-4.113043e-004	3.623954e-003
5.451694593834907e-001	-4.917778e-004	4.333036e-003
5.451951628953273e-001	-5.315931e-004	4.683838e-003
5.452139693531309e-001	-5.513570e-004	4.858083e-003
5.452298585342138e-001	-5.615661e-004	4.948142e-003
5.452451370987276e-001	-5.656611e-004	4.984070e-003
5.452631920743153e-001	-5.632043e-004	4.962213e-003
5.452864714109841e-001	-5.479107e-004	4.827544e-003
5.453241870394900e-001	-4.959858e-004	4.370117e-003
5.453841303746934e-001	-3.593604e-004	3.166181e-003
5.454737790217867e-001	-8.610824e-005	7.588313e-004
5.455740676706673e-001	2.429317e-004	-2.139231e-003
5.456325345388837e-001	4.115439e-004	-3.623954e-003
5.456694593834907e-001	4.920756e-004	-4.333036e-003
5.456951628953273e-001	5.319174e-004	-4.683838e-003
5.457139693531309e-001	5.517138e-004	-4.858083e-003
5.457298585342136e-001	5.619338e-004	-4.948142e-003
5.457451370987274e-001	5.659952e-004	-4.984070e-003
5.457631920743152e-001	5.635188e-004	-4.962213e-003
5.457864714109841e-001	5.482445e-004	-4.827544e-003
5.458241870394902e-001	4.962932e-004	-4.370117e-003
5.458841303746935e-001	3.595579e-004	-3.166181e-003
5.459737790217870e-001	8.619796e-005	-7.588313e-004
5.460740676706675e-001	-2.428027e-004	2.139231e-003
5.461325345388838e-001	-4.113131e-004	3.623954e-003
5.461694593834906e-001	-4.917723e-004	4.333036e-003
5.461951628953273e-001	-5.315578e-004	4.683838e-003
5.462139693531309e-001	-5.513247e-004	4.858083e-003
5.462298585342137e-001	-5.615650e-004	4.948142e-003
5.462451370987275e-001	-5.656539e-004	4.984070e-003
5.462631920743153e-001	-5.631713e-004	4.962213e-003
5.462864714109842e-001	-5.478904e-004	4.827544e-003
5.463241870394903e-001	-4.959850e-004	4.370117e-003
5.463841303746937e-001	-3.593597e-004	3.166181e-003
5.464737790217872e-001	-8.610824e-005	7.588313e-004
5.465740676706675e-001	2.429318e-004	-2.139231e-003
5.466325345388839e-001	4.115439e-004	-3.623954e-003
5.466694593834908e-001	4.920756e-004	-4.333036e-003
5.466951628953274e-001	5.319174e-004	-4.683838e-003
5.467139693531310e-001	5.517040e-004	-4.858083e-003
5.467298585342137e-001	5.619157e-004	-4.948142e-003
5.467451370987275e-001	5.659931e-004	-4.984070e-003
5.467631920743153e-001	5.635353e-004	-4.962213e-003
5.467864714109842e-001	5.482541e-004	-4.827544e-003
5.468241870394904e-001	4.962893e-004	-4.370117e-003
5.468841303746940e-001	3.595493e-004	-3.166181e-003
5.469737790217876e-001	8.619387e-005	-7.588313e-004
5.470740676706678e-001	-2.428023e-004	2.139231e-003
5.471325345388840e-001	-4.113130e-004	3.623954e-003
5.471694593834907e-001	-4.917820e-004	4.333036e-003
5.471951628953273e-001	-5.315848e-004	4.683838e-003
5.472139693531309e-001	-5.513421e-004	4.858083e-003
5.472298585342138e-001	-5.615589e-004	4.948142e-003
5.472451370987275e-001	-5.656459e-004	4.984070e-003
5.472631920743153e-001	-5.631713e-004	4.962213e-003
5.472864714109841e-001	-5.478903e-004	4.827544e-003
5.473241870394900e-001	-4.959850e-004	4.370117e-003
5.473841303746934e-001	-3.593580e-004	3.166181e-003
5.474737790217867e-001	-8.610217e-005	7.588313e-004
5.475740676706673e-001	2.429321e-004	-2.139231e-003
5.476325345388837e-001	4.115367e-004	-3.623954e-003
5.476694593834907e-001	4.920617e-004	-4.333036e-003
5.476951628953274e-001	5.319006e-004	-4.683838e-003
5.477139693531309e-001	5.517063e-004	-4.858083e-003
5.477298585342136e-001	5.619338e-004	-4.948142e-003
5.477451370987274e-001	5.660027e-004	-4.984070e-003
5.477631920743152e-001	5.635353e-004	-4.962213e-003
5.477864714109841e-001	5.482545e-004	-4.827544e-003
5.478241870394902e-001	4.962901e-004	-4.370117e-003
5.478841303746935e-001	3.595515e-004	-3.166181e-003
5.479737790217870e-001	8.619584e-005	-7.588313e-004
5.480740676706675e-001	-2.428054e-004	2.139231e-003
5.481325345388838e-001	-4.113142e-004	3.623954e-003
5.481694593834906e-001	-4.917714e-004	4.333036e-003
5.481951628953273e-001	-5.315680e-004	4.683838e-003
